ID_Uniq,ID1,Batch,Treatment,Group,Diagnosis,Months_Post_Exposure,Delta_OD450nm,M_bovis_PCR,Total_VL_Score,IS1081_PCR,VL_Status,Rx_VL_Status,Parasite_At_PM
114,1196,II,Vaccinate,V-CS,PPD(B-A),2,NA,Negative,0,Negative,Negative,Vaccinate_Negative,None
115,1198,II,Vaccinate,V-VS,PPD(B-A),2,2.75,Positive,58,Positive,Positive,Vaccinate_Positive,None
116,110.3.4,II,Vaccinate,V-CS,PPD(B-A),2,0.13,Positive,7,Positive,Positive,Vaccinate_Positive,None
117,081.1.4,II,Vaccinate,V-VS,PPD(B-A),2,0.04,Positive,11,Positive,Positive,Vaccinate_Positive,Fasciola
118,087.2.3,II,Vaccinate,V-VS,PPD(B-A),2,0.03,Positive,1,Positive,Negative,Vaccinate_Negative,Fasciola
119,024.2.1.1,II,Control,C-CS,PPD(B-A),2,NA,Negative,0,Negative,Negative,Control_Negative,None
120,083.3.4,II,Control,C-VS,PPD(B-A),2,0.01,Negative,4,Negative,Positive,Control_Positive,Fasciola
121,08.2.4.4,II,Control,C-VS,PPD(B-A),2,-0.08,Negative,13,Negative,Positive,Control_Positive,Fasciola
122,410.1.1.2,II,Vaccinate,V-VS,PPD(B-A),2,0.08,Positive,3,Positive,Positive,Vaccinate_Positive,Fasciola
123,135,II,Vaccinate,V-VS,PPD(B-A),2,0.16,Positive,2,Positive,Positive,Vaccinate_Positive,None
124,139,II,Vaccinate,V-CS,PPD(B-A),2,0.4,Positive,1,Positive,Positive,Vaccinate_Positive,None
125,140,II,Vaccinate,V-CS,PPD(B-A),2,0.1,Positive,0,Positive,Negative,Vaccinate_Negative,Fasciola
126,501,II,Vaccinate,V-VS,PPD(B-A),2,0.01,Positive,4,Positive,Positive,Vaccinate_Positive,Fasciola
127,503,II,Control,C-CS,PPD(B-A),2,0.02,Positive,5,Positive,Positive,Control_Positive,None
128,505,II,Vaccinate,V-VS,PPD(B-A),2,0.07,Positive,6,Positive,Positive,Vaccinate_Positive,None
129,507,II,Vaccinate,V-CS,PPD(B-A),2,0.03,Positive,5,Positive,Positive,Vaccinate_Positive,None
130,183,II,Control,C-CS,PPD(B-A),2,3.43,Positive,13,Positive,Positive,Control_Positive,Fasciola
131,182,II,Control,C-CS,PPD(B-A),2,-0.11,Positive,2,Positive,Positive,Control_Positive,None
132,180,II,Vaccinate,V-CS,PPD(B-A),2,-0.03,Negative,0,Negative,Negative,Vaccinate_Negative,None
133,196,II,Control,C-CS,PPD(B-A),2,-0.01,Positive,35,Positive,Positive,Control_Positive,None
134,199,II,Control,C-CS,PPD(B-A),2,0.01,Positive,12,Positive,Positive,Control_Positive,None
1,119.1.3,1,Control,CS,PPD(B-A),4,-0.01,Positive,116,Positive,Positive,Control_Positive,None
2,933,1,Control,CS,PPD(B-A),4,2.52,Positive,60,Positive,Positive,Control_Positive,None
3,893,1,Control,CS,PPD(B-A),4,0.03,Positive,10,Positive,Positive,Control_Positive,None
4,928,1,Control,CS,PPD(B-A),4,0.07,Negative,15,Negative,Positive,Control_Positive,Fasciola
5,091.1.3,1,Control,CS,PPD(B-A),4,1.01,Negative,23,Negative,Positive,Control_Positive,None
6,522,1,Control,CS,PPD(B-A),4,1.45,Positive,4,Positive,Positive,Control_Positive,None
7,891,1,Control,CS,PPD(B-A),4,1.35,Positive,3,Positive,Positive,Control_Positive,None
8,870,1,Control,CS,PPD(B-A),4,-0.14,Negative,11,Negative,Positive,Control_Positive,None
9,525,1,Control,CS,PPD(B-A),4,2.37,Negative,53,Negative,Positive,Control_Positive,None
10,79,1,Control,CS,PPD(B-A),4,0.55,Negative,2,Negative,Positive,Control_Positive,None
11,448,1,Control,CS,PPD(B-A),4,1.12,Positive,71,Positive,Positive,Control_Positive,None
12,880,1,Control,CS,PPD(B-A),4,0,Positive,78,Positive,Positive,Control_Positive,None
13,520,1,Control,CS,PPD(B-A),4,2.06,Positive,34,Positive,Positive,Control_Positive,None
14,885,1,Control,CS,PPD(B-A),4,0.01,Positive,12,Positive,Positive,Control_Positive,None
15,882,1,Control,CS,PPD(B-A),4,0.02,Positive,72,Positive,Positive,Control_Positive,None
16,443,1,Control,CS,PPD(B-A),4,0.09,Positive,23,Positive,Positive,Control_Positive,Fasciola
17,521,1,Control,CS,PPD(B-A),4,0.64,Negative,16,Negative,Positive,Control_Positive,Fasciola
18,098.1.1.2,1,Vaccinate,VS,PPD(B-A),4,0.57,Positive,28,Positive,Positive,Vaccinate_Positive,None
19,919,1,Vaccinate,VS,PPD(B-A),4,2.29,Negative,72,Negative,Positive,Vaccinate_Positive,Fasciola
20,518,1,Vaccinate,VS,PPD(B-A),4,NA,Negative,0,Negative,Negative,Vaccinate_Negative,None
21,936,1,Vaccinate,VS,PPD(B-A),4,1.69,Negative,5,Negative,Positive,Vaccinate_Positive,None
22,087.2.2,1,Vaccinate,VS,PPD(B-A),4,0.42,Negative,9,Negative,Positive,Vaccinate_Positive,None
23,890,1,Vaccinate,VS,PPD(B-A),4,NA,Negative,0,Negative,Negative,Vaccinate_Negative,None
24,914,1,Vaccinate,VS,PPD(B-A),4,0.02,Negative,4,Negative,Positive,Vaccinate_Positive,None
25,889,1,Vaccinate,VS,PPD(B-A),4,0.09,Positive,11,Positive,Positive,Vaccinate_Positive,None
26,102.1.1.1,1,Vaccinate,VS,PPD(B-A),4,0,Positive,15,Positive,Positive,Vaccinate_Positive,None
27,77,1,Vaccinate,VS,PPD(B-A),4,0.02,Positive,19,Positive,Positive,Vaccinate_Positive,None
28,901,1,Vaccinate,VS,PPD(B-A),4,0.12,Positive,8,Positive,Positive,Vaccinate_Positive,Fasciola
29,902,1,Vaccinate,VS,PPD(B-A),4,0.03,Positive,9,Positive,Positive,Vaccinate_Positive,None
30,875,1,Vaccinate,VS,PPD(B-A),4,1.06,Positive,8,Positive,Positive,Vaccinate_Positive,None
31,895,1,Vaccinate,VS,PPD(B-A),4,0.23,Negative,7,Negative,Positive,Vaccinate_Positive,None
32,524,1,Vaccinate,VS,PPD(B-A),4,0,Positive,4,Positive,Positive,Vaccinate_Positive,None
33,449,1,Vaccinate,VS,PPD(B-A),4,1.26,Positive,6,Positive,Positive,Vaccinate_Positive,None
34,84,1,Vaccinate,VS,PPD(B-A),4,0.2,Positive,3,Positive,Positive,Vaccinate_Positive,Fasciola
35,957,2,Control,CS,PPD(B-A),4,0.01,Positive,28,Positive,Positive,Control_Positive,None
36,954,2,Control,CS,PPD(B-A),4,1.15,Positive,49,Positive,Positive,Control_Positive,None
37,967,2,Control,CS,PPD(B-A),4,0.01,Positive,13,Positive,Positive,Control_Positive,Fasciola
38,966,2,Control,CS,PPD(B-A),4,0,Positive,10,Positive,Positive,Control_Positive,None
39,956,2,Control,CS,PPD(B-A),4,0.7,Positive,78,Positive,Positive,Control_Positive,None
40,960,2,Control,CS,PPD(B-A),4,1.34,Positive,95,Positive,Positive,Control_Positive,None
41,54,2,Control,CS,PPD(B-A),4,1.81,Positive,39,Positive,Positive,Control_Positive,None
42,455,2,Control,CS,PPD(B-A),4,0,Positive,38,Positive,Positive,Control_Positive,None
43,50,2,Control,CS,PPD(B-A),4,0.08,Positive,12,Positive,Positive,Control_Positive,None
44,453,2,Control,CS,PPD(B-A),4,0.45,Negative,8,Negative,Positive,Control_Positive,Fasciola
45,942,2,Control,CS,PPD(B-A),4,2.18,Positive,13,Positive,Positive,Control_Positive,Fasciola
46,653,2,Control,CS,PPD(B-A),4,1.32,Positive,31,Positive,Positive,Control_Positive,Fasciola
47,457,2,Control,CS,PPD(B-A),4,0.6,Positive,14,Positive,Positive,Control_Positive,None
48,924,2,Control,CS,PPD(B-A),4,0.54,Negative,23,Negative,Positive,Control_Positive,Fasciola
49,938,2,Control,CS,PPD(B-A),4,-0.01,Negative,0,Negative,Negative,Control_Negative,None
50,926,2,Control,CS,PPD(B-A),4,1.69,Positive,104,Positive,Positive,Control_Positive,None
51,964,2,Vaccinate,VS,PPD(B-A),4,0.02,Positive,23,Positive,Positive,Vaccinate_Positive,None
52,962,2,Vaccinate,VS,PPD(B-A),4,0.1,Positive,16,Positive,Positive,Vaccinate_Positive,None
53,959,2,Vaccinate,VS,PPD(B-A),4,0.45,Positive,64,Positive,Positive,Vaccinate_Positive,None
54,48,2,Vaccinate,VS,PPD(B-A),4,0.04,Positive,0,Positive,Negative,Vaccinate_Negative,None
55,449,2,Vaccinate,VS,PPD(B-A),4,0.11,Negative,6,Negative,Positive,Vaccinate_Positive,None
56,63,2,Vaccinate,VS,PPD(B-A),4,0.08,Positive,39,Positive,Positive,Vaccinate_Positive,None
57,948,2,Vaccinate,VS,PPD(B-A),4,0.09,Negative,1,Negative,Positive,Vaccinate_Positive,Fasciola
58,64,2,Vaccinate,VS,PPD(B-A),4,0,Positive,4,Positive,Positive,Vaccinate_Positive,None
59,713,2,Vaccinate,VS,PPD(B-A),4,-0.01,Positive,100,Positive,Positive,Vaccinate_Positive,None
60,52,2,Vaccinate,VS,PPD(B-A),4,0.21,Positive,35,Positive,Positive,Vaccinate_Positive,None
61,51,2,Vaccinate,VS,PPD(B-A),4,-0.02,Negative,18,Negative,Positive,Vaccinate_Positive,None
62,65,2,Vaccinate,VS,PPD(B-A),4,0.01,Negative,16,Negative,Positive,Vaccinate_Positive,None
63,945,2,Vaccinate,VS,PPD(B-A),4,0.01,Positive,6,Positive,Positive,Vaccinate_Positive,None
64,459,2,Vaccinate,VS,PPD(B-A),4,0.06,Positive,4,Positive,Positive,Vaccinate_Positive,None
65,934,2,Vaccinate,VS,PPD(B-A),4,0.02,Positive,18,Positive,Positive,Vaccinate_Positive,None
66,85,2,Vaccinate,VS,PPD(B-A),4,0.57,Positive,11,Positive,Positive,Vaccinate_Positive,None
67,445,2,Vaccinate,VS,PPD(B-A),4,0,Positive,28,Positive,Positive,Vaccinate_Positive,None
68,202,I,Vaccinate,V-CS,PPD(B-A),4,0.01,Positive,0,Positive,Negative,Vaccinate_Negative,Fasciola
69,1105,I,Control,C-VS,PPD(B-A),4,0.01,Positive,44,Positive,Positive,Control_Positive,None
70,1128,I,Vaccinate,V-VS,PPD(B-A),4,0,Negative,0,Negative,Negative,Vaccinate_Negative,None
71,0068H,I,Vaccinate,V-VS,PPD(B-A),4,0,Negative,1,Negative,Positive,Vaccinate_Positive,None
72,0067H,I,Vaccinate,V-VS,PPD(B-A),4,0,Positive,0,Positive,Negative,Vaccinate_Negative,None
73,0070H,I,Vaccinate,V-CS,PPD(B-A),4,0,Negative,3,Negative,Positive,Vaccinate_Positive,None
74,497,I,Vaccinate,V-VS,PPD(B-A),4,0.11,Negative,1,Negative,Positive,Vaccinate_Positive,None
75,1135,I,Vaccinate,V-CS,PPD(B-A),4,0.09,Positive,2,Positive,Positive,Vaccinate_Positive,None
76,119,I,Control,C-VS,PPD(B-A),4,0.04,Positive,3,Positive,Positive,Control_Positive,None
77,1113,I,Control,C-VS,PPD(B-A),4,0,Negative,18,Negative,Positive,Control_Positive,None
78,120,I,Vaccinate,V-VS,PPD(B-A),4,0.3,Negative,0,Negative,Negative,Vaccinate_Negative,Hydatid
79,078H,I,Control,C-CS,PPD(B-A),4,2.25,Positive,6,Positive,Positive,Control_Positive,None
80,1111,I,Vaccinate,V-CS,PPD(B-A),4,0.03,Positive,0,Positive,Negative,Vaccinate_Negative,None
81,495,I,Vaccinate,V-CS,PPD(B-A),4,-0.01,Positive,4,Positive,Positive,Vaccinate_Positive,Fasciola
82,1074.1,I,Control,C-VS,PPD(B-A),4,-0.02,Positive,8,Positive,Positive,Control_Positive,None
83,099.2.3,I,Control,C-VS,PPD(B-A),4,-0.01,Positive,2,Positive,Positive,Control_Positive,None
84,1126,I,Control,C-CS,PPD(B-A),4,0.99,Positive,5,Positive,Positive,Control_Positive,None
85,491,I,Vaccinate,V-VS,PPD(B-A),4,0.02,Positive,4,Positive,Positive,Vaccinate_Positive,None
86,489,I,Control,C-VS,PPD(B-A),4,0,Positive,5,Positive,Positive,Control_Positive,None
87,081H,I,Control,C-CS,PPD(B-A),4,0.39,Positive,5,Positive,Positive,Control_Positive,Fasciola
88,Z014.2.2,I,Control,C-CS,PPD(B-A),4,-0.01,Positive,65,Positive,Positive,Control_Positive,None
89,493,I,Vaccinate,V-CS,PPD(B-A),4,-0.03,Negative,0,Negative,Negative,Vaccinate_Negative,None
90,A.11.2,I,Control,C-VS,PPD(B-A),4,-0.04,Positive,0,Positive,Negative,Control_Negative,None
91,204,I,Control,C-VS,PPD(B-A),4,-0.18,Negative,3,Negative,Positive,Control_Positive,None
92,G201,I,Control,C-VS,PPD(B-A),4,-0.11,Negative,0,Negative,Negative,Control_Negative,None
93,03.2.2.1,I,Vaccinate,V-VS,PPD(B-A),4,-0.01,Negative,2,Negative,Positive,Vaccinate_Positive,None
94,478,I,Control,C-VS,PPD(B-A),4,-0.01,Negative,0,Negative,Negative,Control_Negative,None
95,206,I,Vaccinate,V-CS,PPD(B-A),4,0,Negative,3,Negative,Positive,Vaccinate_Positive,None
96,475,I,Control,C-VS,PPD(B-A),4,-0.49,Negative,0,Negative,Negative,Control_Negative,None
97,1160,I,Control,C-CS,PPD(B-A),4,-0.08,Negative,2,Negative,Positive,Control_Positive,None
98,477,I,Control,C-CS,PPD(B-A),4,-0.05,Positive,15,Positive,Positive,Control_Positive,Fasciola
99,207,I,Vaccinate,V-CS,PPD(B-A),4,0.55,Positive,2,Positive,Positive,Vaccinate_Positive,None
100,055.1.3,I,Control,C-CS,PPD(B-A),4,-0.05,Positive,3,Positive,Positive,Control_Positive,None
101,1165,I,Control,C-CS,PPD(B-A),4,0.02,Negative,2,Negative,Positive,Control_Positive,None
102,1141,I,Control,C-VS,PPD(B-A),4,0.01,Negative,3,Negative,Positive,Control_Positive,None
103,1154,I,Vaccinate,V-CS,PPD(B-A),4,0.02,Positive,6,Positive,Positive,Vaccinate_Positive,None
104,1159,I,Vaccinate,V-VS,PPD(B-A),4,0.08,Negative,0,Negative,Negative,Vaccinate_Negative,None
105,1147,I,Vaccinate,V-CS,PPD(B-A),4,0.17,Negative,0,Negative,Negative,Vaccinate_Negative,None
106,96.5,II,Control,C-VS,PPD(B-A),4,-0.05,Positive,4,Positive,Positive,Control_Positive,None
107,099.2.1.1,II,Vaccinate,V-VS,PPD(B-A),4,0,Negative,3,Negative,Positive,Vaccinate_Positive,Fasciola
108,132,II,Control,C-CS,PPD(B-A),4,0.69,Positive,10,Positive,Positive,Control_Positive,None
109,1168,II,Vaccinate,V-CS,PPD(B-A),4,0.06,Positive,10,Positive,Positive,Vaccinate_Positive,None
110,1171,II,Control,C-CS,PPD(B-A),4,1.53,Positive,6,Positive,Positive,Control_Positive,None
111,1174,II,Control,C-VS,PPD(B-A),4,-0.01,Positive,6,Positive,Positive,Control_Positive,Fasciola
112,1189,II,Control,C-VS,PPD(B-A),4,0.02,Positive,4,Positive,Positive,Control_Positive,Fasciola
113,1192,II,Control,C-VS,PPD(B-A),4,0,Positive,3,Positive,Positive,Control_Positive,Fasciola
114,1196,II,Vaccinate,V-CS,PPD(B-A),4,NA,Negative,0,Negative,Negative,Vaccinate_Negative,None
115,1198,II,Vaccinate,V-VS,PPD(B-A),4,2.44,Positive,58,Positive,Positive,Vaccinate_Positive,None
116,110.3.4,II,Vaccinate,V-CS,PPD(B-A),4,0.09,Positive,7,Positive,Positive,Vaccinate_Positive,None
117,081.1.4,II,Vaccinate,V-VS,PPD(B-A),4,0.05,Positive,11,Positive,Positive,Vaccinate_Positive,Fasciola
118,087.2.3,II,Vaccinate,V-VS,PPD(B-A),4,0.07,Positive,1,Positive,Negative,Vaccinate_Negative,Fasciola
119,024.2.1.1,II,Control,C-CS,PPD(B-A),4,NA,Negative,0,Negative,Negative,Control_Negative,None
120,083.3.4,II,Control,C-VS,PPD(B-A),4,0,Negative,4,Negative,Positive,Control_Positive,Fasciola
121,08.2.4.4,II,Control,C-VS,PPD(B-A),4,2.03,Negative,13,Negative,Positive,Control_Positive,Fasciola
122,410.1.1.2,II,Vaccinate,V-VS,PPD(B-A),4,0,Positive,3,Positive,Positive,Vaccinate_Positive,Fasciola
123,135,II,Vaccinate,V-VS,PPD(B-A),4,0.07,Positive,2,Positive,Positive,Vaccinate_Positive,None
124,139,II,Vaccinate,V-CS,PPD(B-A),4,1.66,Positive,1,Positive,Positive,Vaccinate_Positive,None
125,140,II,Vaccinate,V-CS,PPD(B-A),4,0.16,Positive,0,Positive,Negative,Vaccinate_Negative,Fasciola
126,501,II,Vaccinate,V-VS,PPD(B-A),4,0.04,Positive,4,Positive,Positive,Vaccinate_Positive,Fasciola
127,503,II,Control,C-CS,PPD(B-A),4,1.25,Positive,5,Positive,Positive,Control_Positive,None
128,505,II,Vaccinate,V-VS,PPD(B-A),4,0.09,Positive,6,Positive,Positive,Vaccinate_Positive,None
129,507,II,Vaccinate,V-CS,PPD(B-A),4,2.46,Positive,5,Positive,Positive,Vaccinate_Positive,None
130,183,II,Control,C-CS,PPD(B-A),4,2.39,Positive,13,Positive,Positive,Control_Positive,Fasciola
131,182,II,Control,C-CS,PPD(B-A),4,-1.54,Positive,2,Positive,Positive,Control_Positive,None
132,180,II,Vaccinate,V-CS,PPD(B-A),4,0.05,Negative,0,Negative,Negative,Vaccinate_Negative,None
133,196,II,Control,C-CS,PPD(B-A),4,2.75,Positive,35,Positive,Positive,Control_Positive,None
134,199,II,Control,C-CS,PPD(B-A),4,0.03,Positive,12,Positive,Positive,Control_Positive,None
1,119.1.3,1,Control,CS,PPD(B-A),6,0.41,Positive,116,Positive,Positive,Control_Positive,None
2,933,1,Control,CS,PPD(B-A),6,2.85,Positive,60,Positive,Positive,Control_Positive,None
3,893,1,Control,CS,PPD(B-A),6,0.15,Positive,10,Positive,Positive,Control_Positive,None
4,928,1,Control,CS,PPD(B-A),6,0.48,Negative,15,Negative,Positive,Control_Positive,Fasciola
5,091.1.3,1,Control,CS,PPD(B-A),6,0.48,Negative,23,Negative,Positive,Control_Positive,None
6,522,1,Control,CS,PPD(B-A),6,-1.2,Positive,4,Positive,Positive,Control_Positive,None
7,891,1,Control,CS,PPD(B-A),6,2.16,Positive,3,Positive,Positive,Control_Positive,None
8,870,1,Control,CS,PPD(B-A),6,1.45,Negative,11,Negative,Positive,Control_Positive,None
9,525,1,Control,CS,PPD(B-A),6,2.28,Negative,53,Negative,Positive,Control_Positive,None
10,79,1,Control,CS,PPD(B-A),6,0.9,Negative,2,Negative,Positive,Control_Positive,None
11,448,1,Control,CS,PPD(B-A),6,1.36,Positive,71,Positive,Positive,Control_Positive,None
12,880,1,Control,CS,PPD(B-A),6,1.15,Positive,78,Positive,Positive,Control_Positive,None
13,520,1,Control,CS,PPD(B-A),6,1.76,Positive,34,Positive,Positive,Control_Positive,None
14,885,1,Control,CS,PPD(B-A),6,0.32,Positive,12,Positive,Positive,Control_Positive,None
15,882,1,Control,CS,PPD(B-A),6,2.03,Positive,72,Positive,Positive,Control_Positive,None
16,443,1,Control,CS,PPD(B-A),6,0.67,Positive,23,Positive,Positive,Control_Positive,Fasciola
17,521,1,Control,CS,PPD(B-A),6,0.54,Negative,16,Negative,Positive,Control_Positive,Fasciola
18,098.1.1.2,1,Vaccinate,VS,PPD(B-A),6,1.45,Positive,28,Positive,Positive,Vaccinate_Positive,None
19,919,1,Vaccinate,VS,PPD(B-A),6,0.98,Negative,72,Negative,Positive,Vaccinate_Positive,Fasciola
20,518,1,Vaccinate,VS,PPD(B-A),6,NA,Negative,0,Negative,Negative,Vaccinate_Negative,None
21,936,1,Vaccinate,VS,PPD(B-A),6,2.05,Negative,5,Negative,Positive,Vaccinate_Positive,None
22,087.2.2,1,Vaccinate,VS,PPD(B-A),6,0.33,Negative,9,Negative,Positive,Vaccinate_Positive,None
23,890,1,Vaccinate,VS,PPD(B-A),6,NA,Negative,0,Negative,Negative,Vaccinate_Negative,None
24,914,1,Vaccinate,VS,PPD(B-A),6,0.02,Negative,4,Negative,Positive,Vaccinate_Positive,None
25,889,1,Vaccinate,VS,PPD(B-A),6,0.43,Positive,11,Positive,Positive,Vaccinate_Positive,None
26,102.1.1.1,1,Vaccinate,VS,PPD(B-A),6,0.04,Positive,15,Positive,Positive,Vaccinate_Positive,None
27,77,1,Vaccinate,VS,PPD(B-A),6,0.27,Positive,19,Positive,Positive,Vaccinate_Positive,None
28,901,1,Vaccinate,VS,PPD(B-A),6,1.19,Positive,8,Positive,Positive,Vaccinate_Positive,Fasciola
29,902,1,Vaccinate,VS,PPD(B-A),6,0.02,Positive,9,Positive,Positive,Vaccinate_Positive,None
30,875,1,Vaccinate,VS,PPD(B-A),6,0.34,Positive,8,Positive,Positive,Vaccinate_Positive,None
31,895,1,Vaccinate,VS,PPD(B-A),6,0.15,Negative,7,Negative,Positive,Vaccinate_Positive,None
32,524,1,Vaccinate,VS,PPD(B-A),6,-0.01,Positive,4,Positive,Positive,Vaccinate_Positive,None
33,449,1,Vaccinate,VS,PPD(B-A),6,1.79,Positive,6,Positive,Positive,Vaccinate_Positive,None
34,84,1,Vaccinate,VS,PPD(B-A),6,0.05,Positive,3,Positive,Positive,Vaccinate_Positive,Fasciola
35,957,2,Control,CS,PPD(B-A),6,-0.01,Positive,28,Positive,Positive,Control_Positive,None
36,954,2,Control,CS,PPD(B-A),6,0.37,Positive,49,Positive,Positive,Control_Positive,None
37,967,2,Control,CS,PPD(B-A),6,0.18,Positive,13,Positive,Positive,Control_Positive,Fasciola
38,966,2,Control,CS,PPD(B-A),6,0.22,Positive,10,Positive,Positive,Control_Positive,None
39,956,2,Control,CS,PPD(B-A),6,0.72,Positive,78,Positive,Positive,Control_Positive,None
40,960,2,Control,CS,PPD(B-A),6,0.99,Positive,95,Positive,Positive,Control_Positive,None
41,54,2,Control,CS,PPD(B-A),6,2.1,Positive,39,Positive,Positive,Control_Positive,None
42,455,2,Control,CS,PPD(B-A),6,0,Positive,38,Positive,Positive,Control_Positive,None
43,50,2,Control,CS,PPD(B-A),6,1,Positive,12,Positive,Positive,Control_Positive,None
44,453,2,Control,CS,PPD(B-A),6,0.6,Negative,8,Negative,Positive,Control_Positive,Fasciola
45,942,2,Control,CS,PPD(B-A),6,2.79,Positive,13,Positive,Positive,Control_Positive,Fasciola
46,653,2,Control,CS,PPD(B-A),6,1.66,Positive,31,Positive,Positive,Control_Positive,Fasciola
47,457,2,Control,CS,PPD(B-A),6,0.59,Positive,14,Positive,Positive,Control_Positive,None
48,924,2,Control,CS,PPD(B-A),6,0.91,Negative,23,Negative,Positive,Control_Positive,Fasciola
49,938,2,Control,CS,PPD(B-A),6,0,Negative,0,Negative,Negative,Control_Negative,None
50,926,2,Control,CS,PPD(B-A),6,2.53,Positive,104,Positive,Positive,Control_Positive,None
51,964,2,Vaccinate,VS,PPD(B-A),6,0.16,Positive,23,Positive,Positive,Vaccinate_Positive,None
52,962,2,Vaccinate,VS,PPD(B-A),6,0.06,Positive,16,Positive,Positive,Vaccinate_Positive,None
53,959,2,Vaccinate,VS,PPD(B-A),6,0.91,Positive,64,Positive,Positive,Vaccinate_Positive,None
54,48,2,Vaccinate,VS,PPD(B-A),6,0.01,Positive,0,Positive,Negative,Vaccinate_Negative,None
55,449,2,Vaccinate,VS,PPD(B-A),6,0.24,Negative,6,Negative,Positive,Vaccinate_Positive,None
56,63,2,Vaccinate,VS,PPD(B-A),6,0.22,Positive,39,Positive,Positive,Vaccinate_Positive,None
57,948,2,Vaccinate,VS,PPD(B-A),6,0.98,Negative,1,Negative,Positive,Vaccinate_Positive,Fasciola
58,64,2,Vaccinate,VS,PPD(B-A),6,0.02,Positive,4,Positive,Positive,Vaccinate_Positive,None
59,713,2,Vaccinate,VS,PPD(B-A),6,-0.01,Positive,100,Positive,Positive,Vaccinate_Positive,None
60,52,2,Vaccinate,VS,PPD(B-A),6,0.33,Positive,35,Positive,Positive,Vaccinate_Positive,None
61,51,2,Vaccinate,VS,PPD(B-A),6,0.02,Negative,18,Negative,Positive,Vaccinate_Positive,None
62,65,2,Vaccinate,VS,PPD(B-A),6,0.02,Negative,16,Negative,Positive,Vaccinate_Positive,None
63,945,2,Vaccinate,VS,PPD(B-A),6,0,Positive,6,Positive,Positive,Vaccinate_Positive,None
64,459,2,Vaccinate,VS,PPD(B-A),6,0.28,Positive,4,Positive,Positive,Vaccinate_Positive,None
65,934,2,Vaccinate,VS,PPD(B-A),6,0.05,Positive,18,Positive,Positive,Vaccinate_Positive,None
66,85,2,Vaccinate,VS,PPD(B-A),6,0.79,Positive,11,Positive,Positive,Vaccinate_Positive,None
67,445,2,Vaccinate,VS,PPD(B-A),6,0.02,Positive,28,Positive,Positive,Vaccinate_Positive,None
68,202,I,Vaccinate,V-CS,PPD(B-A),6,0.55,Positive,0,Positive,Negative,Vaccinate_Negative,Fasciola
69,1105,I,Control,C-VS,PPD(B-A),6,-0.23,Positive,44,Positive,Positive,Control_Positive,None
70,1128,I,Vaccinate,V-VS,PPD(B-A),6,0.65,Negative,0,Negative,Negative,Vaccinate_Negative,None
71,0068H,I,Vaccinate,V-VS,PPD(B-A),6,0.02,Negative,1,Negative,Positive,Vaccinate_Positive,None
72,0067H,I,Vaccinate,V-VS,PPD(B-A),6,0.01,Positive,0,Positive,Negative,Vaccinate_Negative,None
73,0070H,I,Vaccinate,V-CS,PPD(B-A),6,0.12,Negative,3,Negative,Positive,Vaccinate_Positive,None
74,497,I,Vaccinate,V-VS,PPD(B-A),6,0.02,Negative,1,Negative,Positive,Vaccinate_Positive,None
75,1135,I,Vaccinate,V-CS,PPD(B-A),6,0.22,Positive,2,Positive,Positive,Vaccinate_Positive,None
76,119,I,Control,C-VS,PPD(B-A),6,0.1,Positive,3,Positive,Positive,Control_Positive,None
77,1113,I,Control,C-VS,PPD(B-A),6,0,Negative,18,Negative,Positive,Control_Positive,None
78,120,I,Vaccinate,V-VS,PPD(B-A),6,0.02,Negative,0,Negative,Negative,Vaccinate_Negative,Hydatid
79,078H,I,Control,C-CS,PPD(B-A),6,1.05,Positive,6,Positive,Positive,Control_Positive,None
80,1111,I,Vaccinate,V-CS,PPD(B-A),6,0,Positive,0,Positive,Negative,Vaccinate_Negative,None
81,495,I,Vaccinate,V-CS,PPD(B-A),6,0,Positive,4,Positive,Positive,Vaccinate_Positive,Fasciola
82,1074.1,I,Control,C-VS,PPD(B-A),6,-0.03,Positive,8,Positive,Positive,Control_Positive,None
83,099.2.3,I,Control,C-VS,PPD(B-A),6,-0.05,Positive,2,Positive,Positive,Control_Positive,None
84,1126,I,Control,C-CS,PPD(B-A),6,1.41,Positive,5,Positive,Positive,Control_Positive,None
85,491,I,Vaccinate,V-VS,PPD(B-A),6,0.18,Positive,4,Positive,Positive,Vaccinate_Positive,None
86,489,I,Control,C-VS,PPD(B-A),6,-0.02,Positive,5,Positive,Positive,Control_Positive,None
87,081H,I,Control,C-CS,PPD(B-A),6,0.51,Positive,5,Positive,Positive,Control_Positive,Fasciola
88,Z014.2.2,I,Control,C-CS,PPD(B-A),6,0.2,Positive,65,Positive,Positive,Control_Positive,None
89,493,I,Vaccinate,V-CS,PPD(B-A),6,0.02,Negative,0,Negative,Negative,Vaccinate_Negative,None
90,A.11.2,I,Control,C-VS,PPD(B-A),6,-0.14,Positive,0,Positive,Negative,Control_Negative,None
91,204,I,Control,C-VS,PPD(B-A),6,-0.15,Negative,3,Negative,Positive,Control_Positive,None
92,G201,I,Control,C-VS,PPD(B-A),6,-0.02,Negative,0,Negative,Negative,Control_Negative,None
93,03.2.2.1,I,Vaccinate,V-VS,PPD(B-A),6,0.03,Negative,2,Negative,Positive,Vaccinate_Positive,None
94,478,I,Control,C-VS,PPD(B-A),6,0.08,Negative,0,Negative,Negative,Control_Negative,None
